model_name,pixel_count,img_id,actual_class,predicted_class,success,confidence_diff,prior_probs,predicted_probs,perturbation
Network in Network,3,2243,4,4,False,0.18369609,"[5.2891183e-04 4.8993382e-04 1.4047619e-03 5.0404883e-04 9.8802537e-01
 5.8503286e-04 6.5052495e-03 5.3241133e-04 7.7792915e-04 6.4638309e-04]","[0.00851558 0.00291216 0.006711   0.00331984 0.8043293  0.00308104
 0.15857935 0.0030486  0.00559922 0.00390391]","[8.30385447e+00 2.36695837e+01 2.12256985e+02 1.69392864e+01
 1.58407775e+01 1.39786197e-01 1.32875545e+00 2.43181745e+01
 2.54764331e+02]"
Network in Network,3,7107,4,4,False,0.35027957,"[9.3396555e-04 9.9369034e-04 6.3052750e-03 9.5676206e-04 9.7460032e-01
 1.1465377e-03 1.2119487e-02 9.7709196e-04 9.8817702e-04 9.7875204e-04]","[0.00392987 0.00400487 0.0392897  0.00387082 0.62432075 0.00439133
 0.30774373 0.00424789 0.00410329 0.00409776]","[12.49233964 12.20491554  5.43892623 25.4175813  10.14230761  3.40739243
 16.81659958 25.36444125  0.11307759]"
Network in Network,3,8536,4,2,True,0.5301734,"[0.00174078 0.00165118 0.11600191 0.00166951 0.8669825  0.00205901
 0.00467366 0.00169309 0.00187363 0.00165468]","[0.00236754 0.00223003 0.6423369  0.00226824 0.33680913 0.00274494
 0.00394131 0.00227936 0.00282223 0.00220021]","[ 12.62401892  11.59367594  70.15334827  20.89227235  12.66700578
  50.15769781  20.97107216   9.03234776 218.21086056]"
Network in Network,3,2676,4,6,True,0.5186938,"[0.01840189 0.00644943 0.04811239 0.00910926 0.8066072  0.00546125
 0.08923049 0.00558253 0.00555643 0.00548917]","[0.08047783 0.00992041 0.03874863 0.01991414 0.28791338 0.00896141
 0.52622217 0.00896424 0.00991626 0.00896141]","[ 10.13239651  23.69961505 140.43856727  26.08481408   4.2121042
  40.93419356  18.10230355   3.78521018  86.00510894]"
Network in Network,3,6148,4,6,True,0.5082885,"[8.3847158e-04 7.1127317e-04 2.1102251e-03 7.3905708e-04 9.6848029e-01
 7.3015015e-04 2.4203753e-02 6.8927585e-04 7.8128692e-04 7.1626884e-04]","[0.00364498 0.00194238 0.0050413  0.00199786 0.4601918  0.00185948
 0.51845616 0.00200941 0.00276965 0.00208701]","[ 12.88848389   2.3656694  208.93522815  13.2871663   26.98962865
 253.4546693    8.40820017   2.72220527 193.50422604]"
Network in Network,3,1671,4,2,True,0.53901625,"[0.0021404  0.00231663 0.01979802 0.00208133 0.95296174 0.00228756
 0.0116133  0.0020595  0.00247681 0.00226454]","[0.00381334 0.00384312 0.5382475  0.00363805 0.41394553 0.00401266
 0.01987931 0.00378257 0.00503429 0.00380352]","[ 21.99845983   8.59866488 159.36024081  14.48238442  20.04508191
  60.07313565  10.88226307  12.68900795  44.48887108]"
Network in Network,3,5157,4,4,False,0.4045589,"[7.2959240e-04 5.8766874e-04 2.1086170e-03 6.5073110e-03 9.8603153e-01
 6.4847578e-04 1.5281636e-03 6.1636546e-04 5.9455779e-04 6.4762880e-04]","[0.01415876 0.00838894 0.03072901 0.2230341  0.58147264 0.00910099
 0.10640062 0.0085621  0.00949284 0.00866012]","[ 16.57913772  22.59355413 254.58550985  22.76812614   7.86031241
 254.97881666  10.49208316  22.38492426 254.94155766]"
Network in Network,3,8484,4,6,True,0.55169594,"[0.00109628 0.00108999 0.00427296 0.0011552  0.9768305  0.00126791
 0.01084204 0.00111887 0.00119433 0.00113205]","[0.00655492 0.00459194 0.00856757 0.00544438 0.42513454 0.00477151
 0.52917147 0.00462708 0.00597197 0.00516459]","[  8.68332053  26.58194837 251.55561865  19.66383535  24.25193429
 203.27338027   0.55252034  14.14512032  21.40294524]"
Network in Network,3,8969,4,4,False,0.40293783,"[2.9763434e-04 2.9598101e-04 2.1881615e-03 3.1561809e-04 9.9453354e-01
 4.4268795e-04 9.7984646e-04 3.2600603e-04 2.9738466e-04 3.2312586e-04]","[0.004159   0.00302043 0.37674487 0.00347062 0.5915957  0.00415111
 0.00729146 0.0031577  0.00309358 0.00331553]","[  4.54333957  14.6770201    2.28977575   8.77131541  16.86963136
 242.89630591  22.96180058  10.39848462 244.30617933]"
Network in Network,3,3161,5,5,False,0.33167797,"[1.9631228e-04 3.3852743e-04 2.9140603e-04 2.6878604e-04 2.0230547e-04
 9.9648702e-01 2.1390166e-04 1.6055636e-03 1.9482376e-04 2.0131643e-04]","[0.01006315 0.00510393 0.00530077 0.00594681 0.00420374 0.66480905
 0.00638649 0.28792837 0.00536082 0.00489696]","[ 18.40811227  17.53061071 217.80355344  18.54253755   6.66823539
 254.79618629  18.73014375  20.81906428 254.94895929]"
Network in Network,3,4793,5,5,False,0.091724634,"[1.8577355e-04 3.2164247e-04 2.3919814e-04 3.6558503e-04 1.9198476e-04
 9.9740404e-01 2.1965972e-04 6.8645499e-04 1.8685992e-04 1.9877615e-04]","[0.02068016 0.00627308 0.00626666 0.00736776 0.00496036 0.9056794
 0.01888547 0.02012757 0.00492768 0.00483196]","[ 24.73824722   8.73225475 168.88357242  20.20433038   8.65853698
 254.87690716  20.9893328   22.94448462 254.35867979]"
Network in Network,3,8063,5,5,False,0.021113575,"[7.7186785e-05 1.0995969e-04 9.8264267e-05 1.6356172e-04 7.9285855e-05
 9.9899131e-01 8.7905108e-05 2.2388774e-04 7.7349709e-05 9.1262344e-05]","[0.00162933 0.00148506 0.00153674 0.00332569 0.00139014 0.97787774
 0.00248851 0.00751493 0.00124939 0.0015025 ]","[ 21.17471697  22.66924611 254.4020453   22.24535365   6.60731265
 254.55817918   7.22573648  24.74013346 254.23839005]"
Network in Network,3,6712,5,5,False,0.01232481,"[1.4506458e-04 1.8073751e-04 1.7736922e-04 1.9716988e-04 1.5940753e-04
 9.9834836e-01 1.6415694e-04 3.0605268e-04 1.6262894e-04 1.5907464e-04]","[0.00144566 0.0011267  0.00138604 0.00160831 0.00121205 0.98602355
 0.00291234 0.00207614 0.00113358 0.00107568]","[ 26.58876173  10.37597047 251.85487979  24.7365606    8.79327425
 252.71275596  23.85271197   8.40469795 253.97239282]"
Network in Network,3,4977,5,5,False,0.0023197532,"[4.7332342e-05 6.9863258e-05 7.2875831e-05 6.7523048e-05 4.2427419e-05
 9.9950516e-01 4.7868725e-05 6.1296363e-05 4.2164105e-05 4.3452288e-05]","[6.3629186e-04 2.4669420e-04 4.9591193e-04 2.7978650e-04 1.8198226e-04
 9.9718541e-01 3.5274096e-04 2.1414958e-04 2.2513189e-04 1.8198973e-04]","[  0.49315214  16.15423175 254.7519914    9.0959887    5.99468804
 111.29516523  10.68240815  22.10597891 197.98037901]"
Network in Network,3,9550,5,5,False,0.08520877,"[1.3558676e-04 2.2261722e-04 2.0590807e-04 2.7512872e-04 1.3954884e-04
 9.9810141e-01 1.5295733e-04 4.8142948e-04 1.5062933e-04 1.3486638e-04]","[0.01770874 0.00563136 0.00619278 0.00709846 0.00420547 0.91289264
 0.0204352  0.01670649 0.00484607 0.00428269]","[ 20.80731519  22.54255544 254.02814695  22.31046496   8.28283179
 254.00970839  19.52340961   8.63676356 254.89411847]"
Network in Network,3,4835,5,5,False,0.048653305,"[1.2486988e-04 1.6527009e-04 1.5156825e-04 2.3669220e-04 1.3073366e-04
 9.9599034e-01 1.6130325e-04 2.7167308e-03 1.5860284e-04 1.6379733e-04]","[0.00160987 0.00162527 0.00322528 0.00246597 0.0016997  0.94733703
 0.00194677 0.03426298 0.00344427 0.00238283]","[ 23.94793642   4.33983376 241.67242567   7.08869059  10.45767319
 252.84613063  21.87317745  22.33222846   0.36506338]"
Network in Network,3,1947,5,5,False,0.0020418167,"[6.9402107e-05 8.8989058e-05 8.4026622e-05 9.9204161e-05 7.1222821e-05
 9.9912840e-01 6.3682099e-05 9.2704722e-05 7.2602495e-05 2.2974110e-04]","[1.8987969e-04 2.3876355e-04 2.4357864e-04 2.6542327e-04 2.2006275e-04
 9.9708658e-01 1.8749811e-04 2.2612687e-04 6.8868714e-04 6.5347075e-04]","[  9.47100115   8.91893642 254.59888865  11.75308565   5.63910012
 247.51868094  20.24135402  25.13967092   2.06632967]"
Network in Network,3,8026,5,5,False,0.06404632,"[2.0206605e-04 3.1423531e-04 2.6458997e-04 5.3743453e-04 2.1892809e-04
 9.9651766e-01 2.9096787e-04 1.2161924e-03 2.0678870e-04 2.3123084e-04]","[0.00910254 0.00423959 0.00451826 0.00793921 0.00334039 0.93247133
 0.0150179  0.01710729 0.00306825 0.00319525]","[ 25.2699765   15.7188323  143.1460081   22.33534372  10.7625885
 254.56494548  25.40281674  10.77359081 254.78610976]"
Network in Network,3,4047,5,7,True,0.6859137,"[0.00191253 0.00170217 0.00180812 0.00172569 0.00173822 0.9578129
 0.0023053  0.01727141 0.01034139 0.00338229]","[0.01611765 0.0133984  0.01563196 0.01434775 0.01641467 0.2718992
 0.02422538 0.35858563 0.23138382 0.03799563]","[ 10.21890329   8.56470859 253.72632675  15.80802378   8.34633561
  76.87704516  23.0920545    6.515018   205.95009644]"
Network in Network,3,4165,6,6,False,0.12423986,"[3.8875215e-04 3.7173287e-04 9.4818376e-04 3.6403257e-04 1.5497699e-03
 3.7276844e-04 9.9486488e-01 3.6618841e-04 3.8857627e-04 3.8524321e-04]","[0.00399739 0.00379764 0.01832009 0.00371473 0.08380156 0.00389553
 0.870625   0.00375817 0.00426316 0.00382676]","[  2.44317064   8.73846125 250.49431141   1.21739206  20.24903782
 210.5250271    0.93284917  18.29441857 192.06656633]"
Network in Network,3,5228,6,2,True,0.26833186,"[0.00472662 0.00321815 0.28219357 0.00326552 0.04704143 0.0031573
 0.6468169  0.00304167 0.00299347 0.00354546]","[0.00448155 0.00286798 0.56618744 0.00295222 0.03371064 0.0027764
 0.37848505 0.00274699 0.00269286 0.00309887]","[21.08952212 14.99795973 49.68333005  5.82174989 13.07995689 63.88400074
 21.97886126 15.46741404 24.34336786]"
Network in Network,3,4994,6,6,False,0.16836476,"[6.4328377e-04 6.2145735e-04 3.9929906e-03 8.5317134e-04 2.2195980e-03
 6.7508238e-04 9.8902625e-01 6.1772915e-04 6.4282847e-04 7.0763211e-04]","[0.00432783 0.0038774  0.10272896 0.00578552 0.04606493 0.00431828
 0.8206615  0.00395967 0.00403774 0.0042381 ]","[  0.31899106  11.98568382 251.10027628  14.74595037  13.12264134
   1.16707574  13.0176466   13.38434739   8.24715759]"
Network in Network,3,4569,6,6,False,0.31883752,"[0.04954259 0.00421181 0.00903735 0.08401901 0.01306719 0.00403555
 0.82343876 0.00413437 0.00416038 0.00435302]","[0.07656562 0.00635804 0.01963052 0.34480327 0.02279657 0.00618048
 0.50460124 0.00639425 0.00622964 0.00644038]","[ 10.937102    14.81806086 222.8184891   15.40362565  14.86851251
 225.28709962  10.55781837  11.61280184 249.79123106]"
Network in Network,3,4337,6,2,True,0.39998886,"[0.0040023  0.00244027 0.14580072 0.00205332 0.00462838 0.00201724
 0.83220375 0.0020101  0.0023402  0.00250379]","[0.00458204 0.00227687 0.54677474 0.00202257 0.00408502 0.00192812
 0.4322149  0.00190521 0.00208311 0.00212747]","[  6.32190499  12.23736985 254.36829084  26.65027347   7.49127192
 109.98947619  27.14323312   9.33505413 179.13693792]"
Network in Network,3,1745,6,2,True,0.6286075,"[0.00284478 0.00277488 0.05112987 0.00277212 0.04303339 0.00308982
 0.8856061  0.00297586 0.00290851 0.00286458]","[0.00493611 0.00460414 0.5871469  0.0046238  0.12186626 0.00504755
 0.25699863 0.00515162 0.00491624 0.00470876]","[  4.92173361  10.30732878 248.7797895   11.56944415  26.03486174
  51.1999351   24.88044016  11.1758397  229.10414174]"
Network in Network,3,3193,6,4,True,0.47414362,"[0.00111526 0.00115336 0.00287538 0.00113507 0.03630296 0.00135399
 0.9524834  0.00117928 0.00113668 0.00126468]","[0.00360732 0.00363558 0.01033004 0.00362446 0.48383984 0.00449022
 0.4783398  0.00389265 0.00387304 0.0043669 ]","[  0.72286019  18.036026   246.0298043   21.47365067  11.50815511
 214.63954012   6.59176366  10.57498243 253.18758034]"
Network in Network,3,9097,6,6,False,0.06479555,"[1.5388957e-03 9.0782298e-04 1.7131005e-03 2.1627776e-03 4.4369278e-03
 7.9677696e-04 9.8590022e-01 7.9467118e-04 8.0219144e-04 9.4645016e-04]","[0.00429028 0.00266876 0.00539482 0.00647513 0.04980462 0.00242194
 0.92110467 0.00248245 0.00252093 0.00283642]","[ 11.92225448  10.18795798 209.10154005   1.71247467  10.20406618
 233.20973291   4.19528557   7.92242499 252.35059133]"
Network in Network,3,2907,6,6,False,0.507207,"[5.0752540e-04 4.9834111e-04 1.5070243e-03 5.1227194e-04 6.7326757e-03
 5.7320599e-04 9.8813277e-01 5.1797269e-04 5.0750020e-04 5.1075820e-04]","[0.0037151  0.00361348 0.01189296 0.00360905 0.4799785  0.00458617
 0.4809258  0.00389988 0.0038232  0.0039559 ]","[  6.09983778   9.55097007 254.23065487   4.61007341  10.32862337
 254.61073884  16.01397535  16.69543581 253.36025105]"
Network in Network,3,5329,6,6,False,0.25932378,"[4.3619817e-04 4.1773892e-04 1.5802813e-03 4.6573885e-04 2.7365631e-03
 4.5450986e-04 9.9261594e-01 4.2735052e-04 4.2082960e-04 4.4488607e-04]","[0.00532218 0.00508923 0.04150883 0.00544497 0.18739939 0.00578084
 0.73329216 0.00519599 0.00536362 0.00560282]","[  5.69618171  16.63384326 248.60939159   4.06597194  10.65931165
 232.31427767   2.38637816  20.37340368 242.9301268 ]"
Network in Network,3,5608,7,5,True,0.80314636,"[7.7387376e-04 6.8538991e-04 7.3014118e-04 9.2805881e-04 6.4769731e-04
 7.1393591e-03 6.6988805e-04 9.8682737e-01 6.9945306e-04 8.9870504e-04]","[0.0167607  0.00560258 0.00609495 0.00651376 0.00530168 0.7487178
 0.00829235 0.183681   0.01298628 0.00604882]","[  3.8739045    4.63475197 151.87211436   4.97485683  14.42764218
 248.67124476  24.78452347  11.77863142 193.938538  ]"
Network in Network,3,2745,7,5,True,0.5505947,"[2.6404110e-04 2.4013304e-04 2.3328135e-04 3.0921827e-04 2.1253254e-04
 6.4753147e-04 2.2006885e-04 9.9730730e-01 2.6049046e-04 3.0537279e-04]","[0.00472691 0.00406976 0.00435344 0.00669107 0.00403128 0.51205474
 0.00402647 0.44671258 0.0077342  0.00559948]","[  1.60183545  17.70358011 174.52856516   4.02881511   8.38970187
 114.68975379   0.85992463  24.95293176 235.91309244]"
Network in Network,3,8012,7,7,False,0.51293707,"[1.2805407e-04 1.2626695e-04 1.3778635e-04 1.6233590e-04 1.1661125e-04
 2.8596836e-04 1.2864811e-04 9.9856347e-01 1.4130310e-04 2.0965596e-04]","[0.00361422 0.00314887 0.00428397 0.00427048 0.00291385 0.48139223
 0.00325393 0.48562637 0.0072139  0.00428204]","[  4.48412756  22.83143926 253.3802447    3.75211085  12.10454835
 254.09474018   2.44243871   6.80238554 254.14251532]"
Network in Network,3,5294,7,5,True,0.5365006,"[1.6901562e-04 1.6678961e-04 1.7443548e-04 2.4435067e-04 1.6634546e-04
 5.8813166e-04 1.7522062e-04 9.9795341e-01 1.7400898e-04 1.8822537e-04]","[0.00284819 0.00262384 0.00304966 0.00418691 0.00307621 0.51215243
 0.00257909 0.46145287 0.00522726 0.00280357]","[  8.39854802   1.51946803 126.76227841   6.68514284  22.97841882
 248.2903768    4.23686672  12.1690996  132.34613097]"
Network in Network,3,2941,7,9,True,0.50534856,"[7.8572071e-04 9.2174707e-04 8.4816897e-04 1.1763000e-03 7.9485291e-04
 2.1362004e-03 8.1645482e-04 9.6292579e-01 8.6121721e-04 2.8733432e-02]","[0.00734011 0.00534878 0.00576381 0.00912916 0.00516754 0.01427083
 0.00554884 0.4575772  0.00582228 0.48403147]","[ 26.30923202   5.59645775  69.85467903  22.89878478  18.69600159
 234.38578863   4.78150686  14.17244613 153.68961702]"
Network in Network,3,7815,7,5,True,0.75435024,"[3.4683512e-04 3.3647317e-04 3.5891632e-04 3.8495380e-04 3.0902729e-04
 2.0689822e-03 3.1465208e-04 9.9517173e-01 3.0520372e-04 4.0326291e-04]","[0.01568281 0.00535393 0.00636578 0.00715502 0.00548973 0.6794085
 0.0054344  0.2408215  0.02816289 0.00612538]","[  4.16329455   8.77934044 220.4592683    6.98767921  22.62023343
 187.91354596  21.20512358  15.97932694 134.00159875]"
Network in Network,3,6743,7,5,True,0.5984379,"[5.3085940e-04 4.6807027e-04 4.6610893e-04 5.0927006e-04 4.4537292e-04
 1.3277833e-03 4.6211106e-04 9.9412584e-01 4.3345336e-04 1.2310207e-03]","[0.0042959  0.00428893 0.00430559 0.00512895 0.00372141 0.5598874
 0.0035904  0.39568794 0.0122728  0.00682066]","[  2.76595111  16.07205705 169.5393305    8.15641018  20.28720866
 238.40789049   5.3564076    6.64376775 124.30327867]"
Network in Network,3,9587,7,5,True,0.55089706,"[2.5828290e-04 2.1303476e-04 2.4329170e-04 3.1008967e-04 2.1662246e-04
 4.5081953e-04 2.3064620e-04 9.9665111e-01 2.2148687e-04 1.2046179e-03]","[0.00548638 0.00472066 0.0051994  0.00652464 0.00497    0.48995084
 0.00461174 0.44575405 0.02359064 0.00919174]","[  2.01772694  10.5407462  119.59341843   4.25629371  20.48129421
 247.34139798  12.37855446   6.85897572 219.18507667]"
Network in Network,3,1010,7,7,False,0.50005287,"[1.6437865e-04 1.8414910e-04 1.8306889e-04 1.8419597e-04 1.7733173e-04
 2.6429383e-04 2.0669185e-04 9.9619639e-01 1.7956550e-04 2.2599210e-03]","[0.00369628 0.00387169 0.00385811 0.00526111 0.00480088 0.00697961
 0.00425031 0.49614352 0.00471152 0.46642697]","[ 23.29937379  16.2952591  254.49854139   3.08202706  12.25205525
 249.80367477  23.40314061  24.28279069 223.7551555 ]"
Network in Network,3,7242,7,7,False,0.4842651,"[3.6127350e-04 3.8196152e-04 3.8829658e-04 3.9293402e-04 3.9912315e-04
 1.0017583e-03 4.8933132e-04 9.9388146e-01 3.6989769e-04 2.3339093e-03]","[0.002929   0.00294104 0.00302349 0.00380168 0.00310932 0.45778713
 0.00393388 0.5096164  0.00362087 0.00923718]","[  4.56584395   8.66033063 179.57594517   3.21670623   9.12851646
 253.19668905  15.74168713   4.3893967  254.19172995]"
Network in Network,3,9491,8,8,False,0.07741755,"[1.2609139e-03 2.4770285e-04 7.2806660e-04 3.2730750e-04 2.4603269e-04
 2.6589440e-04 6.1366620e-04 3.2573807e-04 9.9568546e-01 2.9918583e-04]","[0.00416699 0.00200189 0.05585925 0.00229566 0.00245466 0.00199185
 0.00861078 0.00243294 0.9182679  0.00191807]","[ 26.09943424  22.57227583   1.02597236   2.10799305  25.50927989
 254.13260593  26.06011887   6.21020869   0.86015871]"
Network in Network,3,4820,8,8,False,0.0077176094,"[1.9050817e-04 1.8231945e-04 3.6867053e-04 2.3790871e-04 1.7816381e-04
 2.5087295e-04 2.1158587e-04 2.3740645e-04 9.9788183e-01 2.6074270e-04]","[6.6609017e-04 9.2004321e-04 1.0547880e-03 8.0967665e-04 1.0882233e-03
 9.2372519e-04 8.6524244e-04 7.4991118e-04 9.9016422e-01 2.7580538e-03]","[26.93574264 20.48966781  1.76010288 19.70302154 19.46720626 88.7849406
 26.25325273 12.14429123  0.52240493]"
Network in Network,3,5339,8,8,False,0.010501385,"[2.8431692e-04 2.5130442e-04 3.4002084e-04 2.7873158e-04 2.2954220e-04
 1.4940978e-03 2.7222960e-04 3.5530311e-04 9.9618161e-01 3.1290046e-04]","[7.9173868e-04 6.0114433e-04 7.5391296e-04 6.4618880e-04 5.7760294e-04
 8.3818417e-03 8.6803117e-04 8.7972690e-04 9.8568022e-01 8.1956288e-04]","[  6.74609716   4.79821108 252.03986622   8.999062    12.91281174
  17.80787608  14.53113232  15.14962349  38.4323904 ]"
Network in Network,3,3817,8,8,False,0.1604315,"[8.8497391e-04 1.4512491e-03 8.2342955e-04 1.1716533e-03 4.8378154e-04
 2.3934653e-03 8.7613048e-04 6.1677583e-04 9.9081904e-01 4.7956189e-04]","[0.01456763 0.01233293 0.0090744  0.01620195 0.00525897 0.08705242
 0.01378019 0.00621167 0.83038753 0.00513229]","[  8.89519245  22.08889636 240.20543117   3.57880411  18.70510129
 251.83536128   9.55260699  20.70924558 250.54940697]"
Network in Network,3,9164,8,8,False,0.013737142,"[1.5005915e-04 7.3440293e-05 5.6166718e-05 3.6437050e-05 4.1770898e-05
 6.6573230e-05 5.2082032e-05 7.5890217e-05 9.9938262e-01 6.4902633e-05]","[4.3796063e-03 7.7138754e-04 5.3914837e-03 4.0438748e-04 6.9695973e-04
 4.4859675e-04 1.0582623e-03 5.3449627e-04 9.8564547e-01 6.6921971e-04]","[ 24.56136186   8.24671422 251.41202006  23.5288816   22.8615511
 249.54270083  25.2530302   23.13469172 217.2398162 ]"
Network in Network,3,7775,8,8,False,0.006904185,"[1.22096157e-04 8.05751188e-05 6.67697022e-05 8.16842221e-05
 5.72347053e-05 9.98136675e-05 1.18802694e-04 6.97360156e-05
 9.99207318e-01 9.59754907e-05]","[7.8259036e-04 1.0880309e-03 4.0430398e-04 5.1905267e-04 4.4062670e-04
 6.6543301e-04 7.6100475e-04 4.3372303e-04 9.9230313e-01 2.6022303e-03]","[24.8393115  12.95835265  2.17894569 17.91257535  8.20335352  3.65726034
 24.42500617 19.09283671  0.59035132]"
Network in Network,3,942,8,8,False,0.04321277,"[3.9523709e-04 3.1086264e-04 5.2472181e-04 3.4958377e-04 3.0291438e-04
 6.6886301e-04 8.3543995e-04 4.8312743e-04 9.9543852e-01 6.9073035e-04]","[0.00537862 0.00147924 0.01183032 0.00154408 0.00285525 0.00179878
 0.01900282 0.00205113 0.95222574 0.00183409]","[ 22.45334321   8.33318378 253.06196109  25.1815369   22.43513479
 254.8967359   25.54033573   9.15127013 254.98212074]"
Network in Network,3,3502,8,8,False,0.00549978,"[5.4290755e-05 4.1301952e-05 5.8360187e-05 4.9441536e-05 4.6346471e-05
 5.0003109e-05 6.2497689e-05 8.2660285e-05 9.9949455e-01 6.0483864e-05]","[3.3794573e-04 3.5266258e-04 9.2290289e-04 3.9018493e-04 8.3661557e-04
 4.5583365e-04 1.5233433e-03 6.5169949e-04 9.9399477e-01 5.3403538e-04]","[26.75540333 10.27251491  0.16666201 25.28495724 23.29565754  0.84582951
 17.31574487 22.30685476  0.08353197]"
Network in Network,3,7515,8,8,False,0.23285508,"[0.00366067 0.001618   0.00332576 0.00211834 0.00366106 0.00227509
 0.00402383 0.00137572 0.976895   0.00104658]","[0.03393583 0.00790055 0.02201177 0.01434513 0.07208917 0.0184484
 0.07305837 0.00735321 0.7440399  0.00681762]","[  6.60382739  14.53105132 205.30218425   6.37617543  20.73656838
 184.86833363   4.0607145   15.01191714 200.80456426]"
